drug_name,seed,method,n_train,n_test,p_raw,top_genes,raw_x_top_genes,num_factors,test_nll,pit_ks,pi90_coverage,abs_coverage_error,pi90_width,epochs_trained,best_val_loss,stopped_early,cindes_epochs_trained,cindes_best_val_loss,cindes_stopped_early,mdn_components,mdn_best_val_nll,mdn_grid_mass_mean,mdn_grid_mass_min,fit_eval_seconds,y_train_mean,y_train_sd,y_test_mean,y_test_sd,grid_min,grid_max,test_y_outside_grid_count,analysis_id,source,drug_id,analysis_unit,grid_size
Camptothecin,12345,gaussian_elasticnet_baseline,752,188,17737,2000,2000,10,1.681637182083434,0.12745910236671443,0.8297872340425532,0.07021276595744685,3.361565125231953,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.376762333999977,-2.217064359042553,1.842938203343903,-2.385717813829787,1.805613646335854,-11.431755375762068,6.997626657676962,0,GDSC2::1003::Camptothecin,GDSC2,1003,source_drug,401
Camptothecin,12345,pca_gaussian_baseline,752,188,17737,2000,2000,10,1.8090176177619315,0.130160904689047,0.9202127659574468,0.02021276595744681,5.020583415818992,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.003291500000045744,-2.217064359042553,1.842938203343903,-2.385717813829787,1.805613646335854,-11.431755375762068,6.997626657676962,0,GDSC2::1003::Camptothecin,GDSC2,1003,source_drug,401
Camptothecin,12345,pca_mdn,752,188,17737,2000,2000,10,1.7114545146518565,0.0949812981705403,0.8936170212765957,0.00638297872340432,4.612949833498187,57,1.7458520854045942,True,57,1.7458520854045942,True,5,1.7458520854045942,0.9999979158949911,0.9997380360731472,0.9670027089999849,-2.217064359042553,1.842938203343903,-2.385717813829787,1.805613646335854,-11.431755375762068,6.997626657676962,0,GDSC2::1003::Camptothecin,GDSC2,1003,source_drug,401
Camptothecin,12346,plugin_pca_cindes,752,188,17737,2000,2000,10,1.840080697355028,0.07577976357326144,0.8138297872340425,0.08617021276595749,4.262268659677578,61,0.6274254322052002,True,61,0.6274254322052002,True,nan,nan,nan,nan,0.5116947909999681,-2.2734981396276597,1.8116840545683233,-2.1599826914893616,1.9317025275875193,-11.331918412469275,6.784922133213956,0,GDSC2::1003::Camptothecin,GDSC2,1003,source_drug,401
Camptothecin,12346,gaussian_elasticnet_baseline,752,188,17737,2000,2000,10,1.8743679241098108,0.1056423886154898,0.8031914893617021,0.09680851063829787,3.2024692402427855,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.749297084000034,-2.2734981396276597,1.8116840545683233,-2.1599826914893616,1.9317025275875193,-11.331918412469275,6.784922133213956,0,GDSC2::1003::Camptothecin,GDSC2,1003,source_drug,401
Camptothecin,12346,pca_gaussian_baseline,752,188,17737,2000,2000,10,1.8749029029309954,0.06483161088584322,0.8670212765957447,0.03297872340425534,4.892170124795512,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0012351659999580988,-2.2734981396276597,1.8116840545683233,-2.1599826914893616,1.9317025275875193,-11.331918412469275,6.784922133213956,0,GDSC2::1003::Camptothecin,GDSC2,1003,source_drug,401
Camptothecin,12346,pca_mdn,752,188,17737,2000,2000,10,1.8213690774554903,0.06515356020919938,0.8351063829787234,0.0648936170212766,4.320881402987335,67,1.6487898053096823,True,67,1.6487898053096823,True,2,1.6487898053096823,0.9999999751481943,0.9999991859731941,1.0673385839999696,-2.2734981396276597,1.8116840545683233,-2.1599826914893616,1.9317025275875193,-11.331918412469275,6.784922133213956,0,GDSC2::1003::Camptothecin,GDSC2,1003,source_drug,401
Camptothecin,12347,plugin_pca_cindes,752,188,17737,2000,2000,10,1.8509401527182587,0.06209852978375752,0.8776595744680851,0.022340425531914954,4.5959797514545055,47,0.5536513328552246,True,47,0.5536513328552246,True,nan,nan,nan,nan,0.5110327500000267,-2.2513020638297876,1.8722269773895612,-2.248766994680851,1.6870436139986578,-11.612436950777592,7.109832823118018,0,GDSC2::1003::Camptothecin,GDSC2,1003,source_drug,401
Camptothecin,12347,gaussian_elasticnet_baseline,752,188,17737,2000,2000,10,1.7969352774593972,0.07266591690211632,0.8191489361702128,0.08085106382978724,3.337680990996691,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.461398375000044,-2.2513020638297876,1.8722269773895612,-2.248766994680851,1.6870436139986578,-11.612436950777592,7.109832823118018,0,GDSC2::1003::Camptothecin,GDSC2,1003,source_drug,401
Camptothecin,12347,pca_gaussian_baseline,752,188,17737,2000,2000,10,1.8629082445205312,0.06993297525495423,0.898936170212766,0.0010638297872340718,4.960646628437112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0012832089999506024,-2.2513020638297876,1.8722269773895612,-2.248766994680851,1.6870436139986578,-11.612436950777592,7.109832823118018,0,GDSC2::1003::Camptothecin,GDSC2,1003,source_drug,401
Camptothecin,12347,pca_mdn,752,188,17737,2000,2000,10,1.8759151540221053,0.07519513517548582,0.8670212765957447,0.03297872340425534,4.628292496086734,49,1.7235785614620833,True,49,1.7235785614620833,True,3,1.7235785614620833,0.999999918584513,0.999997506059098,1.0009249170000203,-2.2513020638297876,1.8722269773895612,-2.248766994680851,1.6870436139986578,-11.612436950777592,7.109832823118018,0,GDSC2::1003::Camptothecin,GDSC2,1003,source_drug,401
Camptothecin,12348,plugin_pca_cindes,752,188,17737,2000,2000,10,1.7204457582817936,0.08747295322954732,0.898936170212766,0.0010638297872340718,4.3549510088503585,51,0.592728853225708,True,51,0.592728853225708,True,nan,nan,nan,nan,0.4232041669999944,-2.2493277300531913,1.8669332636630154,-2.2566643297872337,1.7104302852037525,-11.583994048368268,7.085338588261885,0,GDSC2::1003::Camptothecin,GDSC2,1003,source_drug,401
Camptothecin,12348,gaussian_elasticnet_baseline,752,188,17737,2000,2000,10,1.6428546317344639,0.09277950407985652,0.8351063829787234,0.0648936170212766,3.1696585077860804,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.65064345899998,-2.2493277300531913,1.8669332636630154,-2.2566643297872337,1.7104302852037525,-11.583994048368268,7.085338588261885,0,GDSC2::1003::Camptothecin,GDSC2,1003,source_drug,401
Camptothecin,12348,pca_gaussian_baseline,752,188,17737,2000,2000,10,1.7646792881739584,0.08427286803064349,0.9308510638297872,0.030851063829787195,5.075570346068361,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0013427080000383285,-2.2493277300531913,1.8669332636630154,-2.2566643297872337,1.7104302852037525,-11.583994048368268,7.085338588261885,0,GDSC2::1003::Camptothecin,GDSC2,1003,source_drug,401
Camptothecin,12348,pca_mdn,752,188,17737,2000,2000,10,1.6521987093889967,0.05474077133306354,0.9414893617021277,0.04148936170212769,4.711204224522972,55,1.7615919781432163,True,55,1.7615919781432163,True,5,1.7615919781432163,0.9999982573838929,0.9998477653763863,1.0751990420000084,-2.2493277300531913,1.8669332636630154,-2.2566643297872337,1.7104302852037525,-11.583994048368268,7.085338588261885,0,GDSC2::1003::Camptothecin,GDSC2,1003,source_drug,401
Camptothecin,12349,plugin_pca_cindes,752,188,17737,2000,2000,10,1.8517829287998537,0.09101386266758679,0.851063829787234,0.04893617021276597,4.538774542512697,49,0.6247532367706299,True,49,0.6247532367706299,True,nan,nan,nan,nan,0.41098695799996676,-2.2609858683510637,1.8268352401288737,-2.2100317765957445,1.8757276709493556,-11.395162068995432,6.873190332293305,0,GDSC2::1003::Camptothecin,GDSC2,1003,source_drug,401
Camptothecin,12349,gaussian_elasticnet_baseline,752,188,17737,2000,2000,10,1.7864241087235544,0.0905240549958588,0.8404255319148937,0.05957446808510636,3.4559335888259066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.949913874999993,-2.2609858683510637,1.8268352401288737,-2.2100317765957445,1.8757276709493556,-11.395162068995432,6.873190332293305,0,GDSC2::1003::Camptothecin,GDSC2,1003,source_drug,401
Camptothecin,12349,pca_gaussian_baseline,752,188,17737,2000,2000,10,1.8955379419197582,0.072961649378329,0.8617021276595744,0.03829787234042559,4.926985156397136,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0013093329999946945,-2.2609858683510637,1.8268352401288737,-2.2100317765957445,1.8757276709493556,-11.395162068995432,6.873190332293305,0,GDSC2::1003::Camptothecin,GDSC2,1003,source_drug,401
Camptothecin,12349,pca_mdn,752,188,17737,2000,2000,10,1.8175541907548904,0.06673209213225384,0.8563829787234043,0.043617021276595724,4.661498490793089,48,1.6923409564816552,True,48,1.6923409564816552,True,5,1.6923409564816552,0.9999885106900094,0.9986218379403723,0.8786167920000025,-2.2609858683510637,1.8268352401288737,-2.2100317765957445,1.8757276709493556,-11.395162068995432,6.873190332293305,0,GDSC2::1003::Camptothecin,GDSC2,1003,source_drug,401
Nutlin-3a (-),12345,plugin_pca_cindes,752,188,17737,2000,2000,10,1.782004272306566,0.09779919972490464,0.8563829787234043,0.043617021276595724,4.234594173469872,52,0.5986194014549255,True,52,0.5986194014549255,True,nan,nan,nan,nan,0.4276629579999849,4.414842396276596,1.783142658930565,4.502626585106383,1.819401799555398,-4.500870898376229,13.33055569092942,0,GDSC2::1047::Nutlin-3a (-),GDSC2,1047,source_drug,401
Nutlin-3a (-),12345,gaussian_elasticnet_baseline,752,188,17737,2000,2000,10,1.793850440802319,0.10185705429680286,0.7819148936170213,0.11808510638297876,2.9058012659900982,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.759652707999976,4.414842396276596,1.783142658930565,4.502626585106383,1.819401799555398,-4.500870898376229,13.33055569092942,0,GDSC2::1047::Nutlin-3a (-),GDSC2,1047,source_drug,401
Nutlin-3a (-),12345,pca_gaussian_baseline,752,188,17737,2000,2000,10,1.8889558295856201,0.08498704513200817,0.8617021276595744,0.03829787234042559,4.912881863035422,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0013282919999824117,4.414842396276596,1.783142658930565,4.502626585106383,1.819401799555398,-4.500870898376229,13.33055569092942,0,GDSC2::1047::Nutlin-3a (-),GDSC2,1047,source_drug,401
Nutlin-3a (-),12345,pca_mdn,752,188,17737,2000,2000,10,1.7320393409500732,0.08522806334097553,0.824468085106383,0.07553191489361699,3.8762099752167507,61,1.6902714479564969,True,61,1.6902714479564969,True,3,1.6902714479564969,0.9999996085964824,0.9999832611877443,0.9876351249999971,4.414842396276596,1.783142658930565,4.502626585106383,1.819401799555398,-4.500870898376229,13.33055569092942,0,GDSC2::1047::Nutlin-3a (-),GDSC2,1047,source_drug,401
Nutlin-3a (-),12346,plugin_pca_cindes,752,188,17737,2000,2000,10,1.6211525446939943,0.07599555218708237,0.8936170212765957,0.00638297872340432,4.192123531834812,63,0.6117676496505737,True,63,0.6117676496505737,True,nan,nan,nan,nan,0.6878564169999777,4.4216705718085105,1.8244976155790162,4.475313882978723,1.6477067760239106,-4.700817506086571,13.544158649703592,0,GDSC2::1047::Nutlin-3a (-),GDSC2,1047,source_drug,401
Nutlin-3a (-),12346,gaussian_elasticnet_baseline,752,188,17737,2000,2000,10,1.4861625628949366,0.06271764874810759,0.8882978723404256,0.011702127659574457,3.39217839494075,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.269950249999965,4.4216705718085105,1.8244976155790162,4.475313882978723,1.6477067760239106,-4.700817506086571,13.544158649703592,0,GDSC2::1047::Nutlin-3a (-),GDSC2,1047,source_drug,401
Nutlin-3a (-),12346,pca_gaussian_baseline,752,188,17737,2000,2000,10,1.7396705101522356,0.10964093806210223,0.9468085106382979,0.04680851063829783,5.0885346265378635,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0013353329999858943,4.4216705718085105,1.8244976155790162,4.475313882978723,1.6477067760239106,-4.700817506086571,13.544158649703592,0,GDSC2::1047::Nutlin-3a (-),GDSC2,1047,source_drug,401
Nutlin-3a (-),12346,pca_mdn,752,188,17737,2000,2000,10,1.5207512722687517,0.08410938097265575,0.9574468085106383,0.057446808510638325,4.417643441826652,56,1.757315149492836,True,56,1.757315149492836,True,5,1.757315149492836,0.9999997824572626,0.9999957726665974,0.9023217920000093,4.4216705718085105,1.8244976155790162,4.475313882978723,1.6477067760239106,-4.700817506086571,13.544158649703592,0,GDSC2::1047::Nutlin-3a (-),GDSC2,1047,source_drug,401
Nutlin-3a (-),12347,plugin_pca_cindes,752,188,17737,2000,2000,10,1.8551256256593998,0.09058318787939107,0.8138297872340425,0.08617021276595749,4.446513230461342,47,0.5664960741996765,True,47,0.5664960741996765,True,nan,nan,nan,nan,0.3873092500000439,4.446061468085106,1.7909251267001285,4.377750297872341,1.7891230058086989,-4.508564165415536,13.40068710158575,0,GDSC2::1047::Nutlin-3a (-),GDSC2,1047,source_drug,401
Nutlin-3a (-),12347,gaussian_elasticnet_baseline,752,188,17737,2000,2000,10,1.9451302477115862,0.14780053292229856,0.7446808510638298,0.15531914893617027,2.918253581989451,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.056328500000006,4.446061468085106,1.7909251267001285,4.377750297872341,1.7891230058086989,-4.508564165415536,13.40068710158575,0,GDSC2::1047::Nutlin-3a (-),GDSC2,1047,source_drug,401
Nutlin-3a (-),12347,pca_gaussian_baseline,752,188,17737,2000,2000,10,1.9034126198479036,0.10054813614321714,0.824468085106383,0.07553191489361699,4.82338361203393,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0013431670000159102,4.446061468085106,1.7909251267001285,4.377750297872341,1.7891230058086989,-4.508564165415536,13.40068710158575,0,GDSC2::1047::Nutlin-3a (-),GDSC2,1047,source_drug,401
Nutlin-3a (-),12347,pca_mdn,752,188,17737,2000,2000,10,1.8027459046942123,0.06633592815160316,0.8563829787234043,0.043617021276595724,4.195955027654015,58,1.635189501254406,True,58,1.635189501254406,True,3,1.635189501254406,1.0000000265400895,0.9999998824875181,1.055267166999954,4.446061468085106,1.7909251267001285,4.377750297872341,1.7891230058086989,-4.508564165415536,13.40068710158575,0,GDSC2::1047::Nutlin-3a (-),GDSC2,1047,source_drug,401
Nutlin-3a (-),12348,plugin_pca_cindes,752,188,17737,2000,2000,10,1.7333326911394207,0.07177495722039196,0.8457446808510638,0.05425531914893622,4.15767189108385,48,0.5954874753952026,True,48,0.5954874753952026,True,nan,nan,nan,nan,0.5227061669999671,4.399787325797872,1.8296190394795186,4.5628468670212765,1.6188607677101907,-4.748307871599721,13.547882523195465,0,GDSC2::1047::Nutlin-3a (-),GDSC2,1047,source_drug,401
Nutlin-3a (-),12348,gaussian_elasticnet_baseline,752,188,17737,2000,2000,10,1.7873574931942133,0.11674141352958822,0.7978723404255319,0.10212765957446812,2.831639822264857,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.27363200000002,4.399787325797872,1.8296190394795186,4.5628468670212765,1.6188607677101907,-4.748307871599721,13.547882523195465,0,GDSC2::1047::Nutlin-3a (-),GDSC2,1047,source_drug,401
Nutlin-3a (-),12348,pca_gaussian_baseline,752,188,17737,2000,2000,10,1.847887505193704,0.121611300803383,0.8829787234042553,0.017021276595744705,4.977518911541983,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0013443330000200149,4.399787325797872,1.8296190394795186,4.5628468670212765,1.6188607677101907,-4.748307871599721,13.547882523195465,0,GDSC2::1047::Nutlin-3a (-),GDSC2,1047,source_drug,401
Nutlin-3a (-),12348,pca_mdn,752,188,17737,2000,2000,10,1.6391445858047364,0.04253131616352002,0.9202127659574468,0.02021276595744681,4.5784444947653435,45,1.6954937015651206,True,45,1.6954937015651206,True,3,1.6954937015651206,0.9999993961296921,0.9999734787609125,1.15392374999999,4.399787325797872,1.8296190394795186,4.5628468670212765,1.6188607677101907,-4.748307871599721,13.547882523195465,0,GDSC2::1047::Nutlin-3a (-),GDSC2,1047,source_drug,401
Nutlin-3a (-),12349,plugin_pca_cindes,752,188,17737,2000,2000,10,1.7658634297323161,0.08730186894017544,0.824468085106383,0.07553191489361699,4.019671627719372,67,0.5976543426513672,True,67,0.5976543426513672,True,nan,nan,nan,nan,0.5630085829999985,4.406290393617021,1.7984901503392976,4.536834595744681,1.755550118173269,-4.586160358079467,13.398741145313508,0,GDSC2::1047::Nutlin-3a (-),GDSC2,1047,source_drug,401
Nutlin-3a (-),12349,gaussian_elasticnet_baseline,752,188,17737,2000,2000,10,1.688121361488908,0.10515249529514459,0.8031914893617021,0.09680851063829787,3.26144464313899,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.16927770799998,4.406290393617021,1.7984901503392976,4.536834595744681,1.755550118173269,-4.586160358079467,13.398741145313508,0,GDSC2::1047::Nutlin-3a (-),GDSC2,1047,source_drug,401
Nutlin-3a (-),12349,pca_gaussian_baseline,752,188,17737,2000,2000,10,1.8097263497074865,0.14824079082380823,0.8829787234042553,0.017021276595744705,5.000814390935424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0013400419999811675,4.406290393617021,1.7984901503392976,4.536834595744681,1.755550118173269,-4.586160358079467,13.398741145313508,0,GDSC2::1047::Nutlin-3a (-),GDSC2,1047,source_drug,401
Nutlin-3a (-),12349,pca_mdn,752,188,17737,2000,2000,10,1.7849389422447124,0.07471127399235733,0.8297872340425532,0.07021276595744685,4.320819582321911,51,1.6414628402790092,True,51,1.6414628402790092,True,3,1.6414628402790092,0.9999990072720736,0.9999728216392383,0.9043950829999972,4.406290393617021,1.7984901503392976,4.536834595744681,1.755550118173269,-4.586160358079467,13.398741145313508,0,GDSC2::1047::Nutlin-3a (-),GDSC2,1047,source_drug,401
5-Fluorouracil,12345,plugin_pca_cindes,752,188,17737,2000,2000,10,1.8097559315580538,0.06346562391569543,0.8936170212765957,0.00638297872340432,4.57422514820374,46,0.6199262738227844,True,46,0.6199262738227844,True,nan,nan,nan,nan,0.3809002080000141,4.373883007978724,1.721899956960597,4.5813451542553185,1.6867762567893407,-4.235616776824261,12.983382792781708,0,GDSC2::1073::5-Fluorouracil,GDSC2,1073,source_drug,401
5-Fluorouracil,12345,gaussian_elasticnet_baseline,752,188,17737,2000,2000,10,1.779761868689153,0.07467034514348891,0.8404255319148937,0.05957446808510636,3.75431509422445,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.92474254100006,4.373883007978724,1.721899956960597,4.5813451542553185,1.6867762567893407,-4.235616776824261,12.983382792781708,0,GDSC2::1073::5-Fluorouracil,GDSC2,1073,source_drug,401
5-Fluorouracil,12345,pca_gaussian_baseline,752,188,17737,2000,2000,10,1.841294653425062,0.05546328134623124,0.8829787234042553,0.017021276595744705,4.662034411012158,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0013142909999714902,4.373883007978724,1.721899956960597,4.5813451542553185,1.6867762567893407,-4.235616776824261,12.983382792781708,0,GDSC2::1073::5-Fluorouracil,GDSC2,1073,source_drug,401
5-Fluorouracil,12345,pca_mdn,752,188,17737,2000,2000,10,1.8037447751836573,0.05980127873750404,0.8882978723404256,0.011702127659574457,4.422868704517583,53,1.7435456278914692,True,53,1.7435456278914692,True,2,1.7435456278914692,0.9999994056148656,0.9999709678225189,1.0042188329999817,4.373883007978724,1.721899956960597,4.5813451542553185,1.6867762567893407,-4.235616776824261,12.983382792781708,0,GDSC2::1073::5-Fluorouracil,GDSC2,1073,source_drug,401
5-Fluorouracil,12346,plugin_pca_cindes,752,188,17737,2000,2000,10,1.7560249805664747,0.07773288426534952,0.8936170212765957,0.00638297872340432,4.34963948546569,76,0.591812014579773,True,76,0.591812014579773,True,nan,nan,nan,nan,0.6375719999999774,4.374562804521276,1.7470680310650233,4.578625968085107,1.5797814766332996,-4.360777350803841,13.109902959846394,0,GDSC2::1073::5-Fluorouracil,GDSC2,1073,source_drug,401
5-Fluorouracil,12346,gaussian_elasticnet_baseline,752,188,17737,2000,2000,10,1.6961251594635451,0.07477288651141423,0.8617021276595744,0.03829787234042559,3.886134090322514,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.178942667,4.374562804521276,1.7470680310650233,4.578625968085107,1.5797814766332996,-4.360777350803841,13.109902959846394,0,GDSC2::1073::5-Fluorouracil,GDSC2,1073,source_drug,401
5-Fluorouracil,12346,pca_gaussian_baseline,752,188,17737,2000,2000,10,1.7111371465198482,0.06120173723606609,0.9414893617021277,0.04148936170212769,4.810918434717219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001294583000003513,4.374562804521276,1.7470680310650233,4.578625968085107,1.5797814766332996,-4.360777350803841,13.109902959846394,0,GDSC2::1073::5-Fluorouracil,GDSC2,1073,source_drug,401
5-Fluorouracil,12346,pca_mdn,752,188,17737,2000,2000,10,1.700778772222235,0.07491112348073542,0.9361702127659575,0.036170212765957444,4.674991342779366,46,1.7409483290598813,True,46,1.7409483290598813,True,5,1.7409483290598813,0.9999981835876994,0.9999517872682449,0.9317294589999392,4.374562804521276,1.7470680310650233,4.578625968085107,1.5797814766332996,-4.360777350803841,13.109902959846394,0,GDSC2::1073::5-Fluorouracil,GDSC2,1073,source_drug,401
5-Fluorouracil,12347,plugin_pca_cindes,752,188,17737,2000,2000,10,1.834642582764686,0.11342868834064879,0.8776595744680851,0.022340425531914954,4.45658726986863,42,0.6083282232284546,True,42,0.6083282232284546,True,nan,nan,nan,nan,0.3387385830000085,4.42809189893617,1.7422824913825754,4.3645095904255315,1.610282959011908,-4.283320557976706,13.139504355849047,0,GDSC2::1073::5-Fluorouracil,GDSC2,1073,source_drug,401
5-Fluorouracil,12347,gaussian_elasticnet_baseline,752,188,17737,2000,2000,10,1.7668443657024748,0.07692360322779884,0.851063829787234,0.04893617021276597,3.9945786748477303,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.43791979100001,4.42809189893617,1.7422824913825754,4.3645095904255315,1.610282959011908,-4.283320557976706,13.139504355849047,0,GDSC2::1073::5-Fluorouracil,GDSC2,1073,source_drug,401
5-Fluorouracil,12347,pca_gaussian_baseline,752,188,17737,2000,2000,10,1.797858921166916,0.07372404471390048,0.9148936170212766,0.014893617021276562,4.725521349130026,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0013670410000941047,4.42809189893617,1.7422824913825754,4.3645095904255315,1.610282959011908,-4.283320557976706,13.139504355849047,0,GDSC2::1073::5-Fluorouracil,GDSC2,1073,source_drug,401
5-Fluorouracil,12347,pca_mdn,752,188,17737,2000,2000,10,1.7771120233104585,0.047416962426556464,0.8829787234042553,0.017021276595744705,4.396455768795402,49,1.7975085517526381,True,49,1.7975085517526381,True,5,1.7975085517526381,0.9999973480547744,0.9999217120297981,0.8277411669999992,4.42809189893617,1.7422824913825754,4.3645095904255315,1.610282959011908,-4.283320557976706,13.139504355849047,0,GDSC2::1073::5-Fluorouracil,GDSC2,1073,source_drug,401
5-Fluorouracil,12348,plugin_pca_cindes,752,188,17737,2000,2000,10,1.7391949172608816,0.06556746890780882,0.8936170212765957,0.00638297872340432,4.330776179501142,43,0.6090762615203857,True,43,0.6090762615203857,True,nan,nan,nan,nan,0.35049641699993117,4.396381445478723,1.7493907365352348,4.491351404255319,1.5777616415975397,-4.350572237197452,13.143335128154899,0,GDSC2::1073::5-Fluorouracil,GDSC2,1073,source_drug,401
5-Fluorouracil,12348,gaussian_elasticnet_baseline,752,188,17737,2000,2000,10,1.7136654813326915,0.06792021072704663,0.8351063829787234,0.0648936170212766,3.7083343580787305,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.77861370900007,4.396381445478723,1.7493907365352348,4.491351404255319,1.5777616415975397,-4.350572237197452,13.143335128154899,0,GDSC2::1073::5-Fluorouracil,GDSC2,1073,source_drug,401
5-Fluorouracil,12348,pca_gaussian_baseline,752,188,17737,2000,2000,10,1.7629182416652556,0.03441546525679595,0.9148936170212766,0.014893617021276562,4.850866460298661,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0014668750000055297,4.396381445478723,1.7493907365352348,4.491351404255319,1.5777616415975397,-4.350572237197452,13.143335128154899,0,GDSC2::1073::5-Fluorouracil,GDSC2,1073,source_drug,401
5-Fluorouracil,12348,pca_mdn,752,188,17737,2000,2000,10,1.6976037504191095,0.042595663902691316,0.8882978723404256,0.011702127659574457,4.0949423823117685,76,1.7451803952367064,True,76,1.7451803952367064,True,2,1.7451803952367064,0.9999997841063074,0.9999768971648797,1.1050401249999595,4.396381445478723,1.7493907365352348,4.491351404255319,1.5777616415975397,-4.350572237197452,13.143335128154899,0,GDSC2::1073::5-Fluorouracil,GDSC2,1073,source_drug,401
5-Fluorouracil,12349,plugin_pca_cindes,752,188,17737,2000,2000,10,1.8438293980576814,0.08099601149506686,0.8457446808510638,0.05425531914893622,4.373648222976331,50,0.6182481646537781,True,50,0.6182481646537781,True,nan,nan,nan,nan,0.4082978750000166,4.393408868351064,1.7209326629896953,4.503241712765957,1.6980879969782503,-4.211254446597413,12.998072183299541,0,GDSC2::1073::5-Fluorouracil,GDSC2,1073,source_drug,401
5-Fluorouracil,12349,gaussian_elasticnet_baseline,752,188,17737,2000,2000,10,1.7792042173141787,0.11457225250840664,0.8404255319148937,0.05957446808510636,3.7990933967038183,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26.06469645800007,4.393408868351064,1.7209326629896953,4.503241712765957,1.6980879969782503,-4.211254446597413,12.998072183299541,0,GDSC2::1073::5-Fluorouracil,GDSC2,1073,source_drug,401
5-Fluorouracil,12349,pca_gaussian_baseline,752,188,17737,2000,2000,10,1.8411943731839628,0.08527250775079476,0.8882978723404256,0.011702127659574457,4.795697697911364,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0013879169999881924,4.393408868351064,1.7209326629896953,4.503241712765957,1.6980879969782503,-4.211254446597413,12.998072183299541,0,GDSC2::1073::5-Fluorouracil,GDSC2,1073,source_drug,401
5-Fluorouracil,12349,pca_mdn,752,188,17737,2000,2000,10,1.815986822260187,0.09353284702189202,0.8404255319148937,0.05957446808510636,4.2885914332919794,60,1.7359761114872172,True,60,1.7359761114872172,True,5,1.7359761114872172,0.999999111362963,0.9999609632608967,1.0009509589999652,4.393408868351064,1.7209326629896953,4.503241712765957,1.6980879969782503,-4.211254446597413,12.998072183299541,0,GDSC2::1073::5-Fluorouracil,GDSC2,1073,source_drug,401
Palbociclib,12345,plugin_pca_cindes,752,188,17737,2000,2000,10,1.7162260528830593,0.09544663994136379,0.8936170212765957,0.00638297872340432,3.9486942919086014,43,0.5985303521156311,True,43,0.5985303521156311,True,nan,nan,nan,nan,0.35512595800003055,3.4429391768617017,1.5438409118170155,3.473240367021276,1.6637923144089297,-4.276265382223377,11.16214373594678,0,GDSC2::1054::Palbociclib,GDSC2,1054,source_drug,401
Palbociclib,12345,gaussian_elasticnet_baseline,752,188,17737,2000,2000,10,1.8392306219602537,0.11496227350697655,0.7712765957446809,0.12872340425531914,2.823073895613287,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.124624832999984,3.4429391768617017,1.5438409118170155,3.473240367021276,1.6637923144089297,-4.276265382223377,11.16214373594678,0,GDSC2::1054::Palbociclib,GDSC2,1054,source_drug,401
Palbociclib,12345,pca_gaussian_baseline,752,188,17737,2000,2000,10,1.7319030102180575,0.06741804783696126,0.8723404255319149,0.02765957446808509,3.911017561047317,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0013025000000652653,3.4429391768617017,1.5438409118170155,3.473240367021276,1.6637923144089297,-4.276265382223377,11.16214373594678,0,GDSC2::1054::Palbociclib,GDSC2,1054,source_drug,401
Palbociclib,12345,pca_mdn,752,188,17737,2000,2000,10,1.7580231719828667,0.09598521586775516,0.8457446808510638,0.05425531914893622,3.5890797137974575,57,1.5250383802478067,True,57,1.5250383802478067,True,2,1.5250383802478067,0.9999991428461925,0.9999500559934774,1.0580196669999395,3.4429391768617017,1.5438409118170155,3.473240367021276,1.6637923144089297,-4.276265382223377,11.16214373594678,0,GDSC2::1054::Palbociclib,GDSC2,1054,source_drug,401
