analysis_id,drug_name,method,n_matched,mean_test_nll,se_test_nll,mean_pit_ks,se_pit_ks,mean_pi90_coverage,se_pi90_coverage,mean_abs_coverage_error,se_abs_coverage_error,mean_pi90_width,se_pi90_width,reps
GDSC1::344::THZ-2-49,THZ-2-49,plugin_pca_cindes,877,2.098719671369357,0.020652178461777946,0.1297016947655604,0.02449543436891015,0.9045454545454545,0.01791350314822095,0.027727272727272722,0.01156972216928221,6.044281279036011,0.08764728388840286,5
GDSC1::344::THZ-2-49,THZ-2-49,gaussian_elasticnet_baseline,877,2.0742611441014196,0.02214675854577705,0.12004882229578,0.01794546801556086,0.8579545454545455,0.01136363636363635,0.042045454545454504,0.011363636363636348,5.415267642192459,0.014450430233657299,5
GDSC1::344::THZ-2-49,THZ-2-49,pca_gaussian_baseline,877,2.1089865170150595,0.015639863233999976,0.10353319704689201,0.02093424227117622,0.9352272727272727,0.011306675421666143,0.03522727272727266,0.011306675421666145,6.659574309294402,0.02614569747957187,5
GDSC1::344::THZ-2-49,THZ-2-49,pca_mdn,877,2.028167637302117,0.0164032757483997,0.08443160911799477,0.02245462566163225,0.8772727272727273,0.012265359741433482,0.02636363636363634,0.01028644498421216,5.86942587537159,0.06732618069149189,5
GDSC1::345::KIN001-270,KIN001-270,plugin_pca_cindes,890,1.1377809610498295,0.0238778774650539,0.06509224763579084,0.006695092678126157,0.8865168539325843,0.013103262685045615,0.0238202247191011,0.008677184079239487,2.404303854657876,0.054358499800133665,5
GDSC1::345::KIN001-270,KIN001-270,gaussian_elasticnet_baseline,890,1.1242910433541953,0.03602397901435016,0.0708732263273114,0.005309158937246845,0.8584269662921349,0.01573033707865169,0.04157303370786518,0.01573033707865169,2.1074919325840447,0.041038110050481,5
GDSC1::345::KIN001-270,KIN001-270,pca_gaussian_baseline,890,1.1334553679563475,0.023627970379468025,0.05599562827218564,0.005555466596214366,0.9101123595505618,0.009231279059075802,0.01955056179775272,0.0039019674953225426,2.5067640770726185,0.015092427935729994,5
GDSC1::345::KIN001-270,KIN001-270,pca_mdn,890,1.1174340961019644,0.028421822116668168,0.05064967397137574,0.003965121525982003,0.8966292134831461,0.01575038850435528,0.026741573033707798,0.008493371320882825,2.3397629965901228,0.04340137935961242,5
GDSC1::346::THZ-2-102-1,THZ-2-102-1,plugin_pca_cindes,868,2.2192407366200086,0.023518704226406253,0.10665650500885668,0.018037391727799064,0.8632183908045977,0.011262021805899698,0.04000000000000002,0.008065657376022472,6.853041696949097,0.10908328518377451,5
GDSC1::346::THZ-2-102-1,THZ-2-102-1,gaussian_elasticnet_baseline,868,2.2697929186688,0.044297426194298474,0.11364339430339361,0.00466567126566381,0.8620689655172413,0.013840913308956643,0.038850574712643623,0.013187870813115834,6.442386982307984,0.14971667319824689,5
GDSC1::346::THZ-2-102-1,THZ-2-102-1,pca_gaussian_baseline,868,2.266493162999315,0.02929996629528687,0.10275352106683452,0.009438767809171916,0.8908045977011494,0.012850965387929859,0.02482758620689652,0.005673086289311752,7.390783114935866,0.04988433718297596,5
GDSC1::346::THZ-2-102-1,THZ-2-102-1,pca_mdn,868,2.1918036224513218,0.03382578348824762,0.07917225638077624,0.00899844993736502,0.8574712643678162,0.015463935686291645,0.04804597701149422,0.010686564872799504,6.772382961212716,0.18603904773425342,5
GDSC1::34::Imatinib,Imatinib,plugin_pca_cindes,392,1.2938276201155068,0.08817836864347157,0.1607152294857869,0.018674183140963665,0.8151898734177216,0.028753966307849488,0.08481012658227845,0.028753966307849495,1.9342816404346856,0.07606438650922195,5
GDSC1::34::Imatinib,Imatinib,gaussian_elasticnet_baseline,392,1.5535457682272629,0.13702000423130847,0.11883719011760482,0.006017030409101047,0.8784810126582279,0.029031253015644864,0.050379746835443016,0.018001406414816373,2.333751009679802,0.1327674192396817,5
GDSC1::34::Imatinib,Imatinib,pca_gaussian_baseline,392,1.4770433217878984,0.0593495950625695,0.16461291072844667,0.013044048583232121,0.9215189873417721,0.00930185978272092,0.02708860759493668,0.004340867898603083,2.957885343280153,0.04085205235317783,5
GDSC1::34::Imatinib,Imatinib,pca_mdn,392,1.3596025211854448,0.14726383333875978,0.11687139908142101,0.013921419322607667,0.8658227848101265,0.018603719565441858,0.03417721518987338,0.018603719565441854,2.316201910792968,0.03483477648573757,5
GDSC1::356::AT7867,AT7867,plugin_pca_cindes,897,1.6660377785135296,0.015478693327674108,0.0683815206369484,0.007431208480545273,0.8744444444444444,0.009558139185602924,0.02555555555555556,0.009558139185602926,4.0437091060730825,0.10038619387813581,5
GDSC1::356::AT7867,AT7867,gaussian_elasticnet_baseline,897,1.657569377931635,0.025771567786600304,0.0724631957479405,0.005917908717089323,0.8555555555555555,0.01782978503986805,0.053333333333333365,0.01003081671403767,3.713410843592483,0.06422410336903707,5
GDSC1::356::AT7867,AT7867,pca_gaussian_baseline,897,1.6741603283561983,0.019329821758160195,0.06978090496365283,0.004371777775434664,0.8833333333333334,0.011111111111111108,0.0233333333333333,0.007535922203472525,4.1738921958812085,0.016821216087408414,5
GDSC1::356::AT7867,AT7867,pca_mdn,897,1.6900919154617522,0.02522859492345634,0.06429770500687818,0.007971070438543624,0.8788888888888889,0.008854098583616243,0.0211111111111111,0.00885409858361624,3.9317304753058893,0.03819051754919505,5
